qnn_nativegates_ibm_qiskit_opt3_2,0.9638671875
wstate_nativegates_ionq_qiskit_opt1_2,0.962890625
realamprandom_nativegates_quantinuum_qiskit_opt1_2,0.962890625
realamprandom_nativegates_rigetti_tket_2,0.962890625
realamprandom_nativegates_rigetti_qiskit_opt0_2,0.962890625
su2random_nativegates_ionq_qiskit_opt1_2,0.962890625
dj_nativegates_ibm_qiskit_opt3_3,0.962890625
twolocalrandom_nativegates_quantinuum_qiskit_opt0_2,0.962890625
qnn_nativegates_rigetti_qiskit_opt2_2,0.9619140625
qpeinexact_nativegates_ionq_qiskit_opt3_2,0.9619140625
realamprandom_nativegates_ionq_qiskit_opt0_2,0.9619140625
random_nativegates_ibm_qiskit_opt2_2,0.9619140625
qnn_nativegates_ionq_qiskit_opt0_2,0.9619140625
wstate_nativegates_rigetti_qiskit_opt3_2,0.9619140625
dj_nativegates_rigetti_qiskit_opt2_3,0.9619140625
random_nativegates_ibm_tket_2,0.9619140625
wstate_nativegates_ionq_qiskit_opt2_2,0.9619140625
ghz_nativegates_rigetti_qiskit_opt1_3,0.9619140625
dj_nativegates_ibm_qiskit_opt1_3,0.9619140625
qnn_nativegates_quantinuum_qiskit_opt2_2,0.9619140625
qpeinexact_nativegates_ibm_qiskit_opt2_2,0.9619140625
twolocalrandom_nativegates_rigetti_qiskit_opt3_2,0.9619140625
routing_nativegates_rigetti_tket_2,0.9619140625
ae_nativegates_ibm_qiskit_opt2_2,0.9609375
routing_nativegates_ionq_qiskit_opt3_2,0.9609375
ghz_nativegates_rigetti_qiskit_opt0_3,0.9609375
ghz_nativegates_quantinuum_qiskit_opt1_3,0.9609375
ghz_nativegates_rigetti_qiskit_opt3_3,0.9609375
qft_nativegates_ionq_qiskit_opt1_2,0.9609375
qnn_nativegates_rigetti_qiskit_opt1_2,0.9609375
qnn_nativegates_rigetti_tket_2,0.9609375
ghz_nativegates_ibm_tket_3,0.9599609375
ghz_nativegates_rigetti_qiskit_opt2_3,0.9599609375
realamprandom_nativegates_quantinuum_tket_2,0.9599609375
dj_nativegates_ionq_qiskit_opt1_3,0.9599609375
twolocalrandom_nativegates_rigetti_tket_2,0.9599609375
qnn_nativegates_quantinuum_qiskit_opt0_2,0.9599609375
wstate_nativegates_rigetti_qiskit_opt0_2,0.9599609375
qft_nativegates_rigetti_qiskit_opt1_2,0.9599609375
twolocalrandom_nativegates_ibm_qiskit_opt0_2,0.9599609375
ae_nativegates_rigetti_qiskit_opt1_2,0.958984375
twolocalrandom_nativegates_ionq_qiskit_opt0_2,0.958984375
wstate_nativegates_quantinuum_qiskit_opt1_2,0.958984375
qft_nativegates_ionq_qiskit_opt0_2,0.958984375
ghz_nativegates_ionq_qiskit_opt1_3,0.958984375
ghz_nativegates_ionq_tket_3,0.958984375
