vqe_nativegates_ionq_qiskit_opt0_3,0.9482421875
qft_nativegates_ionq_tket_2,0.9482421875
su2random_nativegates_rigetti_qiskit_opt1_2,0.9482421875
twolocalrandom_nativegates_rigetti_tket_2,0.9482421875
twolocalrandom_nativegates_rigetti_qiskit_opt0_2,0.9482421875
ghz_nativegates_quantinuum_tket_3,0.947265625
su2random_nativegates_ibm_qiskit_opt3_2,0.947265625
twolocalrandom_nativegates_ibm_qiskit_opt2_2,0.947265625
routing_nativegates_ibm_qiskit_opt3_2,0.947265625
twolocalrandom_nativegates_ionq_tket_2,0.947265625
ghz_nativegates_rigetti_qiskit_opt2_3,0.947265625
twolocalrandom_nativegates_ibm_qiskit_opt0_2,0.947265625
qnn_nativegates_ionq_qiskit_opt0_2,0.947265625
twolocalrandom_nativegates_ibm_tket_2,0.947265625
qpeexact_nativegates_rigetti_qiskit_opt3_3,0.947265625
qft_nativegates_rigetti_qiskit_opt0_2,0.947265625
twolocalrandom_nativegates_quantinuum_tket_2,0.947265625
qft_nativegates_ibm_qiskit_opt1_2,0.947265625
realamprandom_nativegates_quantinuum_qiskit_opt2_2,0.9462890625
su2random_nativegates_rigetti_qiskit_opt3_2,0.9462890625
qnn_indep_tket_2,0.9462890625
wstate_nativegates_ibm_qiskit_opt1_2,0.9462890625
qft_nativegates_quantinuum_qiskit_opt3_2,0.9462890625
qnn_nativegates_quantinuum_qiskit_opt2_2,0.9462890625
qnn_nativegates_quantinuum_qiskit_opt3_2,0.9453125
qnn_nativegates_rigetti_qiskit_opt1_2,0.9453125
qnn_nativegates_ionq_qiskit_opt1_2,0.9453125
qft_nativegates_rigetti_qiskit_opt1_2,0.9453125
qft_nativegates_quantinuum_tket_2,0.9453125
ghz_nativegates_ibm_qiskit_opt3_3,0.9453125
random_nativegates_quantinuum_qiskit_opt1_2,0.9453125
su2random_nativegates_rigetti_qiskit_opt2_2,0.9453125
ghz_nativegates_rigetti_qiskit_opt1_3,0.9453125
twolocalrandom_nativegates_ionq_qiskit_opt1_2,0.9453125
dj_nativegates_ionq_qiskit_opt1_4,0.9453125
realamprandom_nativegates_ibm_qiskit_opt0_2,0.9453125
qft_nativegates_rigetti_tket_2,0.9443359375
qnn_nativegates_rigetti_qiskit_opt0_2,0.9443359375
realamprandom_nativegates_rigetti_qiskit_opt0_2,0.9443359375
qft_nativegates_quantinuum_qiskit_opt1_2,0.9443359375
realamprandom_nativegates_ionq_qiskit_opt3_2,0.9443359375
ghz_nativegates_ionq_qiskit_opt3_3,0.9443359375
